// 13/12/2024 13:58:18
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=5, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-12-13T13:58:20.7284570+01:00;000000100000017450394259;;3;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7284570+01:00;000000100000017450394259;;3;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7284570+01:00;000000100000017450394259;;3;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7284570+01:00;000000100000017450394259;;3;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7316340+01:00;0000001000000174504010BD;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7316340+01:00;0000001000000174504010BD;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7316340+01:00;0000001000000174504010BD;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7316340+01:00;0000001000000174504010BD;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7346590+01:00;000000100000017450400658;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.7346590+01:00;000000100000017450400658;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.7346590+01:00;000000100000017450400658;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.7346590+01:00;000000100000017450400658;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.7378390+01:00;000000100000017451876265;;3;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7378390+01:00;000000100000017451876265;;3;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7378390+01:00;000000100000017451876265;;3;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7378390+01:00;000000100000017451876265;;3;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7415150+01:00;0000001000000174503986DA;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:20.7415150+01:00;0000001000000174503986DA;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:20.7415150+01:00;0000001000000174503986DA;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:20.7415150+01:00;0000001000000174503986DA;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:20.7457180+01:00;0000001000000174503932A1;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7457180+01:00;0000001000000174503932A1;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7457180+01:00;0000001000000174503932A1;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7457180+01:00;0000001000000174503932A1;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7514340+01:00;000000100000017450390264;;3;-67;865,7;169.254.1.1;;
2024-12-13T13:58:20.7514340+01:00;000000100000017450390264;;3;-67;865,7;169.254.1.1;;
2024-12-13T13:58:20.7514340+01:00;000000100000017450390264;;3;-67;865,7;169.254.1.1;;
2024-12-13T13:58:20.7514340+01:00;000000100000017450390264;;3;-67;865,7;169.254.1.1;;
2024-12-13T13:58:20.7573570+01:00;000000100000017450394882;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7573570+01:00;000000100000017450394882;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7573570+01:00;000000100000017450394882;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7573570+01:00;000000100000017450394882;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7616030+01:00;000000100000017450396548;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7616030+01:00;000000100000017450396548;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7616030+01:00;000000100000017450396548;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7616030+01:00;000000100000017450396548;;3;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7696900+01:00;000000100000017450401804;;3;-81;865,7;169.254.1.1;;
2024-12-13T13:58:20.7696900+01:00;000000100000017450401804;;3;-81;865,7;169.254.1.1;;
2024-12-13T13:58:20.7696900+01:00;000000100000017450401804;;3;-81;865,7;169.254.1.1;;
2024-12-13T13:58:20.7696900+01:00;000000100000017450401804;;3;-81;865,7;169.254.1.1;;
2024-12-13T13:58:20.7727310+01:00;0000001000000174503921B1;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7727310+01:00;0000001000000174503921B1;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7727310+01:00;0000001000000174503921B1;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7727310+01:00;0000001000000174503921B1;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7769700+01:00;0000001000000174503957EF;;3;-70;865,7;169.254.1.1;;
2024-12-13T13:58:20.7769700+01:00;0000001000000174503957EF;;3;-70;865,7;169.254.1.1;;
2024-12-13T13:58:20.7769700+01:00;0000001000000174503957EF;;3;-70;865,7;169.254.1.1;;
2024-12-13T13:58:20.7769700+01:00;0000001000000174503957EF;;3;-70;865,7;169.254.1.1;;
2024-12-13T13:58:20.7961190+01:00;00000010000001745040161B;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7961190+01:00;00000010000001745040161B;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7961190+01:00;00000010000001745040161B;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7961190+01:00;00000010000001745040161B;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.7998310+01:00;00000010000001745038975C;;4;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7998310+01:00;00000010000001745038975C;;4;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7998310+01:00;00000010000001745038975C;;4;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.7998310+01:00;00000010000001745038975C;;4;-75;865,7;169.254.1.1;;
2024-12-13T13:58:20.8034100+01:00;000000100000017450393665;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8034100+01:00;000000100000017450393665;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8034100+01:00;000000100000017450393665;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8034100+01:00;000000100000017450393665;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8070530+01:00;0000001000000174503949B3;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8070530+01:00;0000001000000174503949B3;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8070530+01:00;0000001000000174503949B3;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8070530+01:00;0000001000000174503949B3;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8108220+01:00;000000100000017450401935;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8108220+01:00;000000100000017450401935;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8108220+01:00;000000100000017450401935;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8108220+01:00;000000100000017450401935;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8149960+01:00;000000100000017450384758;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8149960+01:00;000000100000017450384758;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8149960+01:00;000000100000017450384758;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8149960+01:00;000000100000017450384758;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8210830+01:00;000000100000017450400847;;4;-79;865,7;169.254.1.1;;
2024-12-13T13:58:20.8210830+01:00;000000100000017450400847;;4;-79;865,7;169.254.1.1;;
2024-12-13T13:58:20.8210830+01:00;000000100000017450400847;;4;-79;865,7;169.254.1.1;;
2024-12-13T13:58:20.8210830+01:00;000000100000017450400847;;4;-79;865,7;169.254.1.1;;
2024-12-13T13:58:20.8241410+01:00;000000100000017450391227;;4;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8241410+01:00;000000100000017450391227;;4;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8241410+01:00;000000100000017450391227;;4;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8241410+01:00;000000100000017450391227;;4;-71,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8314830+01:00;000000100000017450402149;;4;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8314830+01:00;000000100000017450402149;;4;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8314830+01:00;000000100000017450402149;;4;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8314830+01:00;000000100000017450402149;;4;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8351980+01:00;0000001000000174503971CF;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8351980+01:00;0000001000000174503971CF;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8351980+01:00;0000001000000174503971CF;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8351980+01:00;0000001000000174503971CF;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.8395710+01:00;000000100000017450390137;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8395710+01:00;000000100000017450390137;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8395710+01:00;000000100000017450390137;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8395710+01:00;000000100000017450390137;;4;-71;865,7;169.254.1.1;;
2024-12-13T13:58:20.8603320+01:00;00000010000001745040487A;;1;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.8603320+01:00;00000010000001745040487A;;1;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.8603320+01:00;00000010000001745040487A;;1;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.8603320+01:00;00000010000001745040487A;;1;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.9049410+01:00;000000100000017450388088;;3;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9049410+01:00;000000100000017450388088;;3;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9049410+01:00;000000100000017450388088;;3;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9049410+01:00;000000100000017450388088;;3;-72,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9086880+01:00;0000001000000174504024BC;;3;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9086880+01:00;0000001000000174504024BC;;3;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9086880+01:00;0000001000000174504024BC;;3;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9086880+01:00;0000001000000174504024BC;;3;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9136150+01:00;00000010000001745038571B;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9136150+01:00;00000010000001745038571B;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9136150+01:00;00000010000001745038571B;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9136150+01:00;00000010000001745038571B;;3;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9190970+01:00;0000001000000174503869C1;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.9190970+01:00;0000001000000174503869C1;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.9190970+01:00;0000001000000174503869C1;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.9190970+01:00;0000001000000174503869C1;;3;-77;865,7;169.254.1.1;;
2024-12-13T13:58:20.9222870+01:00;000000100000017450385448;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:20.9222870+01:00;000000100000017450385448;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:20.9222870+01:00;000000100000017450385448;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:20.9222870+01:00;000000100000017450385448;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:20.9253720+01:00;00000010000001745039403B;;3;-64;865,7;169.254.1.1;;
2024-12-13T13:58:20.9253720+01:00;00000010000001745039403B;;3;-64;865,7;169.254.1.1;;
2024-12-13T13:58:20.9253720+01:00;00000010000001745039403B;;3;-64;865,7;169.254.1.1;;
2024-12-13T13:58:20.9253720+01:00;00000010000001745039403B;;3;-64;865,7;169.254.1.1;;
2024-12-13T13:58:20.9291640+01:00;00000010000001745038940F;;3;-73;865,7;169.254.1.1;;
2024-12-13T13:58:20.9291640+01:00;00000010000001745038940F;;3;-73;865,7;169.254.1.1;;
2024-12-13T13:58:20.9291640+01:00;00000010000001745038940F;;3;-73;865,7;169.254.1.1;;
2024-12-13T13:58:20.9291640+01:00;00000010000001745038940F;;3;-73;865,7;169.254.1.1;;
2024-12-13T13:58:20.9323890+01:00;00000010000001745038966D;;3;-64,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9323890+01:00;00000010000001745038966D;;3;-64,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9323890+01:00;00000010000001745038966D;;3;-64,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9323890+01:00;00000010000001745038966D;;3;-64,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9361180+01:00;000000100000017450385904;;3;-65;865,7;169.254.1.1;;
2024-12-13T13:58:20.9361180+01:00;000000100000017450385904;;3;-65;865,7;169.254.1.1;;
2024-12-13T13:58:20.9361180+01:00;000000100000017450385904;;3;-65;865,7;169.254.1.1;;
2024-12-13T13:58:20.9361180+01:00;000000100000017450385904;;3;-65;865,7;169.254.1.1;;
2024-12-13T13:58:20.9543060+01:00;000000100000017450388831;;4;-74;865,7;169.254.1.1;;
2024-12-13T13:58:20.9543060+01:00;000000100000017450388831;;4;-74;865,7;169.254.1.1;;
2024-12-13T13:58:20.9543060+01:00;000000100000017450388831;;4;-74;865,7;169.254.1.1;;
2024-12-13T13:58:20.9543060+01:00;000000100000017450388831;;4;-74;865,7;169.254.1.1;;
2024-12-13T13:58:20.9622790+01:00;00000010000001745038953E;;4;-73,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9622790+01:00;00000010000001745038953E;;4;-73,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9622790+01:00;00000010000001745038953E;;4;-73,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9622790+01:00;00000010000001745038953E;;4;-73,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9653830+01:00;00000010000001745039410A;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9653830+01:00;00000010000001745039410A;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9653830+01:00;00000010000001745039410A;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9653830+01:00;00000010000001745039410A;;4;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9684320+01:00;0000001000000174503919CD;;4;-68;865,7;169.254.1.1;;
2024-12-13T13:58:20.9684320+01:00;0000001000000174503919CD;;4;-68;865,7;169.254.1.1;;
2024-12-13T13:58:20.9684320+01:00;0000001000000174503919CD;;4;-68;865,7;169.254.1.1;;
2024-12-13T13:58:20.9684320+01:00;0000001000000174503919CD;;4;-68;865,7;169.254.1.1;;
2024-12-13T13:58:20.9716480+01:00;000000100000017450397769;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9716480+01:00;000000100000017450397769;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9716480+01:00;000000100000017450397769;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9716480+01:00;000000100000017450397769;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9771220+01:00;00000010000001745039558D;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9771220+01:00;00000010000001745039558D;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9771220+01:00;00000010000001745039558D;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9771220+01:00;00000010000001745039558D;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:20.9980970+01:00;00000010000001745038857D;;1;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9980970+01:00;00000010000001745038857D;;1;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9980970+01:00;00000010000001745038857D;;1;-78;865,7;169.254.1.1;;
2024-12-13T13:58:20.9980970+01:00;00000010000001745038857D;;1;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0069500+01:00;0000001000000174503876AC;;1;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0069500+01:00;0000001000000174503876AC;;1;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0069500+01:00;0000001000000174503876AC;;1;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0069500+01:00;0000001000000174503876AC;;1;-76,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0259570+01:00;00007DC3160F270713F20859;;2;-59,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0259570+01:00;00007DC3160F270713F20859;;2;-59,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0259570+01:00;00007DC3160F270713F20859;;2;-59,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0259570+01:00;00007DC3160F270713F20859;;2;-59,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0466630+01:00;0000001000000174518765F2;;3;-75,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0466630+01:00;0000001000000174518765F2;;3;-75,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0466630+01:00;0000001000000174518765F2;;3;-75,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0466630+01:00;0000001000000174518765F2;;3;-75,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0498520+01:00;0000001000000174503947AC;;3;-66;865,7;169.254.1.1;;
2024-12-13T13:58:21.0498520+01:00;0000001000000174503947AC;;3;-66;865,7;169.254.1.1;;
2024-12-13T13:58:21.0498520+01:00;0000001000000174503947AC;;3;-66;865,7;169.254.1.1;;
2024-12-13T13:58:21.0498520+01:00;0000001000000174503947AC;;3;-66;865,7;169.254.1.1;;
2024-12-13T13:58:21.0529020+01:00;000000100000017450391045;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:21.0529020+01:00;000000100000017450391045;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:21.0529020+01:00;000000100000017450391045;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:21.0529020+01:00;000000100000017450391045;;3;-72;865,7;169.254.1.1;;
2024-12-13T13:58:21.0576310+01:00;0000001000000174503883DB;;3;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0576310+01:00;0000001000000174503883DB;;3;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0576310+01:00;0000001000000174503883DB;;3;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0576310+01:00;0000001000000174503883DB;;3;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0618720+01:00;00000010000001745038648D;;3;-63,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0618720+01:00;00000010000001745038648D;;3;-63,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0618720+01:00;00000010000001745038648D;;3;-63,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0618720+01:00;00000010000001745038648D;;3;-63,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0649110+01:00;0000001000000174503915B0;;3;-68;865,7;169.254.1.1;;
2024-12-13T13:58:21.0649110+01:00;0000001000000174503915B0;;3;-68;865,7;169.254.1.1;;
2024-12-13T13:58:21.0649110+01:00;0000001000000174503915B0;;3;-68;865,7;169.254.1.1;;
2024-12-13T13:58:21.0649110+01:00;0000001000000174503915B0;;3;-68;865,7;169.254.1.1;;
2024-12-13T13:58:21.0679820+01:00;000000100000017450391481;;3;-74,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0679820+01:00;000000100000017450391481;;3;-74,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0679820+01:00;000000100000017450391481;;3;-74,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0679820+01:00;000000100000017450391481;;3;-74,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0885320+01:00;0000001000000174504013EE;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0885320+01:00;0000001000000174504013EE;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0885320+01:00;0000001000000174504013EE;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0885320+01:00;0000001000000174504013EE;;4;-78;865,7;169.254.1.1;;
2024-12-13T13:58:21.0948110+01:00;0000001000000174503988C5;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0948110+01:00;0000001000000174503988C5;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0948110+01:00;0000001000000174503988C5;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0948110+01:00;0000001000000174503988C5;;4;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.0979400+01:00;000000100000017450392080;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.0979400+01:00;000000100000017450392080;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.0979400+01:00;000000100000017450392080;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.0979400+01:00;000000100000017450392080;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.1023320+01:00;0000001000000174503945CE;;4;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1023320+01:00;0000001000000174503945CE;;4;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1023320+01:00;0000001000000174503945CE;;4;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1023320+01:00;0000001000000174503945CE;;4;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1055080+01:00;00000010000001745039469D;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.1055080+01:00;00000010000001745039469D;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.1055080+01:00;00000010000001745039469D;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.1055080+01:00;00000010000001745039469D;;4;-67;865,7;169.254.1.1;;
2024-12-13T13:58:21.1091520+01:00;00000010000001745039521A;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1091520+01:00;00000010000001745039521A;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1091520+01:00;00000010000001745039521A;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1091520+01:00;00000010000001745039521A;;4;-78,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1150900+01:00;000000100000017450387359;;4;-60;865,7;169.254.1.1;;
2024-12-13T13:58:21.1150900+01:00;000000100000017450387359;;4;-60;865,7;169.254.1.1;;
2024-12-13T13:58:21.1150900+01:00;000000100000017450387359;;4;-60;865,7;169.254.1.1;;
2024-12-13T13:58:21.1150900+01:00;000000100000017450387359;;4;-60;865,7;169.254.1.1;;
2024-12-13T13:58:21.1181000+01:00;000000100000017450389398;;4;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1181000+01:00;000000100000017450389398;;4;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1181000+01:00;000000100000017450389398;;4;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1181000+01:00;000000100000017450389398;;4;-69,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1248650+01:00;00000010000001745039098E;;4;-67,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1248650+01:00;00000010000001745039098E;;4;-67,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1248650+01:00;00000010000001745039098E;;4;-67,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1248650+01:00;00000010000001745039098E;;4;-67,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1298480+01:00;0000001000000174503865BC;;4;-70;865,7;169.254.1.1;;
2024-12-13T13:58:21.1298480+01:00;0000001000000174503865BC;;4;-70;865,7;169.254.1.1;;
2024-12-13T13:58:21.1298480+01:00;0000001000000174503865BC;;4;-70;865,7;169.254.1.1;;
2024-12-13T13:58:21.1298480+01:00;0000001000000174503865BC;;4;-70;865,7;169.254.1.1;;
2024-12-13T13:58:21.1695420+01:00;0C0000000000000000000000;;2;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1695420+01:00;0C0000000000000000000000;;2;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1695420+01:00;0C0000000000000000000000;;2;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1695420+01:00;0C0000000000000000000000;;2;-66,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1866110+01:00;000000100000017450393754;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1866110+01:00;000000100000017450393754;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1866110+01:00;000000100000017450393754;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1866110+01:00;000000100000017450393754;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.1919470+01:00;000000100000017450385579;;3;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1919470+01:00;000000100000017450385579;;3;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1919470+01:00;000000100000017450385579;;3;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1919470+01:00;000000100000017450385579;;3;-69;865,7;169.254.1.1;;
2024-12-13T13:58:21.1957120+01:00;000000100000017450392575;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:21.1957120+01:00;000000100000017450392575;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:21.1957120+01:00;000000100000017450392575;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:21.1957120+01:00;000000100000017450392575;;3;-80;865,7;169.254.1.1;;
2024-12-13T13:58:21.2004750+01:00;0000001000000174503891FA;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2004750+01:00;0000001000000174503891FA;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2004750+01:00;0000001000000174503891FA;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2004750+01:00;0000001000000174503891FA;;3;-68,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2103700+01:00;000000100000017450389872;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2103700+01:00;000000100000017450389872;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2103700+01:00;000000100000017450389872;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2103700+01:00;000000100000017450389872;;3;-65,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2141260+01:00;0000001000000174503930C3;;3;-63;865,7;169.254.1.1;;
2024-12-13T13:58:21.2141260+01:00;0000001000000174503930C3;;3;-63;865,7;169.254.1.1;;
2024-12-13T13:58:21.2141260+01:00;0000001000000174503930C3;;3;-63;865,7;169.254.1.1;;
2024-12-13T13:58:21.2141260+01:00;0000001000000174503930C3;;3;-63;865,7;169.254.1.1;;
2024-12-13T13:58:21.2177790+01:00;00000010000001745040029C;;3;-77,5;865,7;169.254.1.1;;
2024-12-13T13:58:21.2177790+01:00;00000010000001745040029C;;3;-77,5;865,7;169.254.1.1;;
